MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
4ee53d484f3235cde2f0861b26ee50d5fffd29bc0555752b07280ea9d3fb325e,fb5255022473a4a857ba224361d31d5676e184fc143d1a0d86a6f2a6423803a4,polito.it,-63.0,29.0,206441643.0,3995662,AP-AULA1S-02,Staff
7bc89debcdbf9f4af79f81d9df30222c66c9d3bbaece1847112475f8a8429b5d,70b57a3e653a07a1985d58c91d8a4a7a78ba4d53059cfdc531cb1f3936513310,studenti.polito.it,-64.0,31.0,512920.0,87588,AP-AULA10,Student
e2fd65833281f4481a0b514be0faff6973d2cc3cb97814f054f8980c0b57d9ce,b9a820e187267fab2e116fcdae9d2886863a05a2a2426028c2f4bed24f6fd59d,polito.it,-64.0,28.0,81326143.0,6572285,AP-DIMAT09,Staff
4dbc7c27090fe1d568afdc14563c609d13fa1532bf4a91b7dfb193c064c3dff0,6f6b33a2923e878e96a0deeb27dc9211f0c32dd7696d03c87d2ec211c5f98907,studenti.polito.it,-50.0,43.0,47848252.0,6303267,AP-EXREALEMUTUA-R2A-P0,Student
0c1730c80e537d54376a9911366db06a8ae996ca958457aa0f7f8bf809e65761,,,,42.0,13489.0,2084,AP-AULA29-02,Unknown
c63d0e90cd8f9c79062876292b38991432aa9df49725f265721cffbaa156a78d,7d217024ad4af73120c218b3c80c734c985542451fc2cc3c72d3d86290215844,studenti.polito.it,-54.0,42.0,10811713.0,204875788,AP-AULA29-02,Student
d0affdd6fc75e99fd63d8a137858facbc709a0592736170f9ea992c6300c8fa5,4e8f6a597366d7f7c04bcd25af654e782d0ec874c56f6be64e2f475eb9406c9c,studenti.polito.it,-63.0,16.0,4189301.0,1488261,AP-AULA4-04,Student
39d7b274ad159eec61c1904b173572785e0edb42fbafd60ba9a5ea7ccf236e36,35d5ebc457aeee35286793aab85557efffa8c381767cc32ca4652fab80cc15a3,studenti.polito.it,-61.0,31.0,59309835.0,2149945,AP-AULA4-02,Student
eed7ca1cb69d92ed9fe8f0fe7ee715751d6a00dd8507031cce9bdc360c69e787,7452152264d2a091565a13333dc9ad6b05c15434f96b8c8935f7289ce27f5a3a,studenti.polito.it,-51.0,31.0,111530970.0,11984678,AP-AULA10A-01,Student
c12c9582de84a0babbf2076da2fce761ac822286d50402fd1e3ca43d0c377509,8e2ca88fe502e10706ef07a70b5bf006db0b62a83a564ccdba7a6c570a470b06,studenti.polito.it,-48.0,45.0,29572283.0,3561644,AP-AULA4C-01,Student
6455a3ecb1231a755cac9d7ab98bfb6b886ee2737d7a7daf762340da7656ec4e,5f493cbe20478585238a7ebaab43e9febefb23ca6689f04b7d35d828cd710cdf,polito.it,-63.0,29.0,27377773.0,4438400,AP-AULA03-01,Staff
c2d65d65aa0991256c662e276049de32b9de9b1e725e54e00ce3979e8913d678,ea5c605831e66f013515e3b4bbc4cf31c36472dc0c93763a0328f22209ce97d3,studenti.polito.it,-53.0,41.0,12947280.0,914469,AP-AULAR1B-04,Student
b8e9156b8f70bd456a1e30aed7505630ac5eb92ce813242c0e90bc8afcef32f9,f3db5d32f2aae2d19baac1a6140c98e30439a23b184d1d79766118bda53d99a4,studenti.polito.it,-36.0,50.0,3708015.0,624735,AP-AULA2P-04,Student
2c5dfca6fb38ca04db2180944898636a22b316cc887dffdb2140324cb8b65230,0a93edf3c9290f0977d49461a9420b0244cd09c0e4aafc9fe0f8aba096e65c75,studenti.polito.it,-52.0,41.0,3814476.0,701676,AP-EXREALEMUTUA-R2A-P0,Student
b3f6e047095b89545426b4b1b67508d3fefbb366e81c6bf89d1bf683ca4ddbb0,3b73d5958b8d6af4ddd59aabe60e0cb2afdd54121bedbb0d985bf2fef55a8fa4,studenti.polito.it,-58.0,36.0,257397.0,159612,AP-AULA8C-03,Student
4b1db6f0171b3e17cd24dfb151db5bf912884755b941b6b816a9266ff3373fe5,93027ab82b12bd1d0740f4c5a1f01e929e0e8c30815b2d2a4c2458f60b89be2e,studenti.polito.it,-70.0,17.0,5720024.0,1197007,AP-QUARTO-NODO-01,Student
b6218fe9ba750938981ee4e1185d56b0762d22d6df3f30837031972ce8bcecb6,87402aabbcdada076feba8968dd2e6df5a6528959961ebce8fc74e24d312f617,studenti.polito.it,-42.0,49.0,4004781.0,759774,AP-AULA25-TM-01,Student
2d3dba14793625f315ba0035e0eab456504dc4f811dc2a1d4cf77f0b70837fed,903f50001304c47f009f78c11ffccdaf2db6cb24291db4097c3298cbd4f8887a,studenti.polito.it,-54.0,39.0,2822192.0,1596616,AP-AULA15A-02,Student
018707dd52bb0bb97df318b57f0e4af364e4a313fef62419852c53c726f7f773,2f929edc747fbfc42195715abd3e85cf92b2275a6460a8caac8683d2b92e453a,studenti.polito.it,-42.0,47.0,58154960.0,150975202,AP-AULASTUDIO3-3,Student
c420965a364fe2c23b8fd0121d3d213a658871678c6c5e5b1821999425ec41af,664a914015bd49553b42d7264aa1dc8fd78bb4d2f3ec690babca050904b93796,polito.it,-56.0,39.0,352705.0,210707,AP-DENERFILTER,Staff
f5a1859f8c1df18ee98320a38c203a5f44f779e04af44e614579f8f96087a331,3dd5715ccaf4f68c3367ca9c7406663b6aeb9abddeade65904f4b3028a945b73,polito.it,-60.0,33.0,63491.0,32243,AP-CIT-DET4-01,Staff
5dfedeb96563ee3f93a93fe2f611b798f8a881dce9231c3976ca7d7061a98f46,cb9408f8b1ac9529cec13eef394374001a3918f0d8d9d271700c271a093390df,studenti.polito.it,-86.0,6.0,47958973.0,1583072,AP-BARDENISE-1E-01,Student
e9ee63c40d2417a2b506c3294ec641ebfea9959168fe0cc5606c84033de528d7,cb2227c73304debceb4f9acd64833c9bb6f7c41c7d5ba31eed6f841f465d5540,polito.it,-56.0,36.0,124675.0,91861,AP-LAB-ANGLESIO-04,Staff
76c696e8f3ace80abb539155c304aca081944d3da54c43f00239a76bbc092b93,510c758e972080ab82b3d2fd5abcdc3bf375da26e720a04c8ecdae756d19e3a3,studenti.polito.it,-57.0,37.0,42029533.0,2666929,AP-AULA2-04,Student
2152f42ce92b9d4b080756322f0660650d84c21762d3e6aba933381c26c467c7,3ae57ad3c3646d393392b81e4b4d90cbdf1ba67be466e0d46756fc6caf4b568e,studenti.polito.it,-64.0,28.0,88423.0,42715,AP-AULA15-01,Student
d430202734853c6856e4f9f207792a75ea8ab8773ba3172dcb647dd8f6d24d4d,53ae3327d57c4e60c5d1d2a9b694c407ad6a0eab084260f7c3447b387e664ee1,studenti.polito.it,-48.0,38.0,1291158.0,532646,AP-AULA7-01,Student
3be61b7704839a45cf685d026fd0baad4c9b476a8529bbfa213c1d3b6a65773e,65acd861d807df138dcc8fa5799dd3e29a7d436e0db97fe6021371b6d690903e,studenti.polito.it,-62.0,26.0,349275.0,193086,AP-LING-AULA300-2,Student
50e708dc6815efe24d7d39e6d53a63ee22dc7bb4a825fa2e99305dafca80c667,59c327963095cb12398746eb398f41b5bc8f6329680f190ad23b85883669e68b,studenti.polito.it,-62.0,30.0,1232856.0,542452,AP-AULASTUDIOR1-02,Student
e0a4359041cceaf17509161662ae743a9432a70381a7671e4cd8727b8c1ce4fe,98e70477e07e4e62df17c8268e4a368780bb10cebe3f3cc0713420619d6076e4,polito.it,-45.0,46.0,6625377.0,3338748,AP-AULA5S-03,Staff
b82c69c30871fbaa51f256220800cacaf14c8fd189f80584af3609bfc85a4e27,d2d911d6366bfac0945cc9db9f9f69efbbc1e044e5f19a68d40a0f2f8d389dfc,studenti.polito.it,-60.0,32.0,433639.0,207068,AP-VALE-AULA9V-02,Student
259f9c7cfa997048ba9a22d47df34d7663b12683d0e3155887715fc403fe9d0a,7f454f20c66e27e496bb92217e5705f3f9635517f0d534a0cc76dbb04762e9f9,studenti.polito.it,-58.0,36.0,2911176.0,834632,AP-AULA12A-02,Student
6bdb91beef689b14ceecfd9e5e8122b302ba2edfbe736b650c47c8a051a1b756,3f8f83597cd2eea2a83a8e0a956163418069ee1805f4c41e2344873babf31ab1,studenti.polito.it,-63.0,29.0,47549807.0,4877121,AP-SETTE-AULA04AM-2,Student
8556e71437ca4dc2b1311460437dbb5b682de14d91de0a6365699df8f30dfd85,b43cc486f3c7278538ab8c716a1fa3e65b741f34965b4305845b7410e7bab6ba,polito.guest,-62.0,32.0,11116327.0,440162,AP-VALE-BCA-ST-02,Guest
f7819aa70806f8899283366d6ec50c6bbb22f9d623703c49b84a5978ea9ca4c0,3825965c98f36791e67e12036674227faca5d902ef1c9745739ec91d14bfd36d,studenti.polito.it,-54.0,40.0,12163840.0,913373,AP-AULA8N-01,Student
907fcc524538eb42d1240b20c246bd9c34f7943cfd25a61b0d28cdbcca3f9d23,8aa127eb49cc9c0bab09fecce9f15a9d68de0de3b4727d07764900e79869c697,polito.it,-68.0,26.0,395171833.0,20796373,AP-TRIN-02,Staff
2bb21a188a9cea9fe4d357548628364b2a6c0c1464f615cf0452734c2545b5e8,887774694f7bba1fb2c5ffb32f0f61bc2e4dcd15d46965991069fb48305f5145,polito.it,-56.0,39.0,2815729.0,1464461,AP-AULA2-03,Staff
276dcadb5917d87726797f2503efb0019a406b2af4660372260009d63cf2b92b,b00cd1e7ffcd0d38cbe46a376bb14f294b8325217f124cc7923ef30df70c8bd7,studenti.polito.it,-49.0,46.0,4903560.0,1489055,AP-AULA8D-01,Student
1804d12beec9eb3d0838a7529c18d137803d28d68af3ad27e82f781fc4635867,c9ccb9429ce3febd72fcbc7a6eff326c3d1e635de14624c494c188e1fb34eef5,studenti.polito.it,-69.0,24.0,128480706.0,8419962,AP-AULA10,Student
d29851d096988390321e980c1db650999130241338673c12330a2b2e34b4c3b6,64316fa78266dd2d78666cee891ec58237dd2d0407cebb56484d79b082bb7d7e,polito.it,-52.0,40.0,1210721.0,304427,AP-COV-C3B-XP03-14,Staff
f71d32c9cb53e84c0565252f068dd68e59d4c83468b592ad42458f7073e8c941,7c15d82c0b63e2c85eaeb6c5061ac626e8e426cc90c5d9a461d2756f436ffe94,studenti.polito.it,-60.0,34.0,185550195.0,46537230,AP-AULA10A-01,Student
0da9bcdd57dd85cec3927a6bd5c606798ab1dedfdc7fc0ac061eaa5770b9d69e,8c193f3ea4b07cc6466fabbd2f3dca1800e5631ab59fa9d87ad9d33ccc837635,polito.it,-54.0,38.0,13053302.0,17784901,AP-AULA12-01,Staff
d6700d6c32641fe030a7529033020b74e852fbddf6d8d26427217c0df522a9f2,00d422016dc545b45d656d53fd4fd45a3bfc82c65a0381abf01ae835182f3c40,studenti.polito.it,-50.0,44.0,70275779.0,1423945,AP-AULA05-03,Student
b7af6c5c9cb9b86a0fa7000ba51890e78ed87265152ce6a90cc6698b559ed8ba,92771a85d7deff63dc032ef550227ce56b93acae3463b33df24d94235e29f4c8,studenti.polito.it,-55.0,38.0,20077.0,26884,AP-AULA1I-03,Student
8622b0fd73513b9b92d45411c4c9e0b83977555f3417e4b557bc14d7af31c6ca,b322f1ab972d4fde2bfa44a7b44bbedb5b5903cd8f778f81a89e3820587b7758,studenti.polito.it,-60.0,32.0,197262823.0,9946943,AP-AULA1S-02,Student
dffb28ee2a3906bd921313e2a3a34608e1a82291c4dc070dca043a3540999428,5161510fd5543b8f81e0cc961f088f6fd382eb80a7d4558f2a09fd3fedca525b,studenti.polito.it,-45.0,32.0,38201768.0,4206373,AP-AULA1S-02,Student
fbc8446b470e40ddb81eedacfae4e75306c7fff391adb91e3041b4f6d3c916b8,96587a9f0d94d87df2afbda66bed1f07ddf2d3d644bfd5916e4034fc2208e8c3,studenti.polito.it,-51.0,35.0,4449910.0,19635576,AP-AULA6-02,Student
915739aa728638d00399583743734c6995286cf861de9679156c13e4dddb244d,a77fd9cba46b90808e7757ca7e0bc588506a153c6af360342d296f80cf835675,studenti.polito.it,-52.0,14.0,34494.0,46948,AP-MIXTO-04,Student
4548bedcc86cdbd1771c553c464303ff98d14cdf18620a45ff33eba99d1b3041,617f771ada9b668600302a48b84760d4cd45b7cd6e1d9c966b26780885716931,studenti.polito.it,-43.0,53.0,95882114.0,6543711,AP-AULA2P-01,Student
73eb3611f279b5272082fc93cdf302ca4b7927500289757051711978bb0bd54b,977cbd11f7eff1d6685ad3eaefa45517fa256c8b48000eacce65e0efba2529f4,studenti.polito.it,-56.0,36.0,254483587.0,5982008,AP-AULA3P-03,Student
e681dd5531326b25c44ac37a35d6b87c3e92bd9c6898bae256b7af5ea566770f,4651a321da53459c2b6ecb7a642c188f69378c459c9a66bbd4c81106e055f501,studenti.polito.it,-68.0,26.0,4640244.0,1079703,AP-DISTR04,Student
23e7d23c432185fe25de3b4b14fc555d452bb09d9ae0268611c21797d3187f17,d24b9679a659dc4fcaffe858bea4d1cb2e06fd4f87c722144b3e51b0a3e6f2e6,studenti.polito.it,-55.0,35.0,2089693.0,1633163,AP-CORPOZ-05,Student
27ca572da71e4c8c856140a2418edca1ed141f14d490e6fbfbcb62b47724209d,baa35eee6db6bfa2791dc31ef3e9e69dd48918cdd9253792d1a3a5372933075e,studenti.polito.it,-43.0,44.0,38922.0,22178,AP-AULA05-02,Student
2af9c8a08b7cdc8ed8f186f79d12ebcd32179b1514ed26293a857c8643ddcd5f,3ed0514c4ce8c63c72b651f6b548f246516db2c11d8142366c98853278d2ca58,polito.it,-63.0,31.0,370698.0,155085,AP-DISMIC18,Staff
ec44e347472a84237dc5975108baf0e8c58d9569359b7bf9c2695a5bfe4ed8ac,990b5fc87a6b71ccec840475de11731c507b5f796871396acfe4c78da75bdc68,polito.it,-57.0,30.0,58249222.0,4382606,AP-CIT-DAUIN2-02,Staff
27cf91b3db8dd10382e8b57a6a855de5d9d5b20b06b16c9c964fee58e48ad9da,349d3cc93ccc3f7c67a3ef74785c816209c523a5e0f46486552ef026b5b62c15,studenti.polito.it,-60.0,36.0,7429790.0,6461014,AP-AULA2-04,Student
642e2d98f7e3edc25b169e81205789b647dd1d68a6e8e456a96df8d41c4f5fc2,,,,20.0,26593.0,7164,AP-VALE-AULA6V-02,Unknown
40b0e2d7e3a871b3b2acba9cc38c805153e2ffb3e2b2b44e461a9645760ef0d9,8e1f6052a810a65b5bd669538d8cf39f4d0637dabd216c75bbd2f2514df4b78d,studenti.polito.it,-59.0,35.0,26280375.0,3839008,AP-PERUCCA-01,Student
4c644f7359d7198bb63da1e8249462dc120ff095a483defd0b44164a48d103ee,3d9e2c2025bad05cde28052d0a64eb7b9fe1a6533eb8833cbee5c97cfd756951,polito.it,-50.0,42.0,389384799.0,10338807,AP-AULA3S-02,Staff
3d47b0d5c1225481ddc7b84c6a6b107dd50c8413219f2d960a0ffc924c8e40d3,0490ffb15e8db51b4d14157c8adf86fbbcf87883db1dbb154fa2ca3ca0e94112,polito.it,-64.0,27.0,668831643.0,20063617,AP-DISET-1E-03,Staff
8417f98231b7f198bd27c04d8e6312fec43ed12672559452832c529fd439d796,,,,34.0,165234.0,89686,AP-VALE-BCA-ST-01,Unknown
a4aaa59064d847934f2876a67d3704bd9f5038fba7de9c963843ff88dcb931f4,e9fc7ea5d811321494c9c4f0848d96c1cc640f25ebea064ed9bc744a722b02d2,studenti.polito.it,-45.0,51.0,18860769.0,2443054,AP-AULA2P-03,Student
665f8ab0ed70f1facd6f4ac4e9ebe029855e0041a05e042ac1c0c03375b1f2d5,82fb8fdacf6deef4514e80b0e3e8d91a673bbcd347ea92edf066d0147b13a02f,polito.it,-50.0,37.0,379971.0,745275,AP-RETTORATO-03,Staff
39f120e08e187867c08424d3fb166492a79f793e4911a4fffd61d74647846ad2,cbb99db4524d874b400246794486e2bde82253c80c3638f29256abfc4c078976,studenti.polito.it,-50.0,44.0,8978344.0,643164,AP-AULA03-03,Student
6a0fdc670b195fe98c123c9ddefe76ade23a60f0a452665ea17510676e084452,ab94e5bb05b497ea20e9c2953b4cc0782f6fc50e8dc68a033525888214f66c08,studenti.polito.it,-57.0,39.0,278762859.0,4276225,AP-AULA05-03,Student
bead0d6e648121527e9da532ca9025025e3f7ad7b5bb0f0c4ab9a2cfb4bf5f5f,7194a28f7e00c58d880872528afd27dc11c9facedc17ed6f84ffdba7e5a1b354,studenti.polito.it,-49.0,46.0,8563916.0,1612426,AP-AULA10D-02,Student
77b43e32e5caae2a3365ca948d0e967cc3e7e39b1215ee08b6773d6dfed4b675,0afafb3f2bc8ef49e05ef16d3d5727f1057e6c41c002d4095271859befe113df,studenti.polito.it,-53.0,38.0,17745213.0,2048182,AP-AULA14-03,Student
42d0da79000bc96ffb14473f15d5f34ec46fee29d95cf0cfbfd206dfc85ea9f1,,,,22.0,12999.0,2952,AP-LING-AULA300-2,Unknown
a77c3eba5860aec17eeb0796405a70d6a5785a85a1481c32d3915e3c30c46f23,feb0ae02cd4e630a616173ab45a12bfd015c37a1952931c3651e5d668d397d60,polito.it,-56.0,34.0,541961.0,221342,AP-PREP-1K-01,Staff
d1b9b3f1cac3a1b8f5a09013213bdb16515c8b6362d1cc9a0ade1ae0fbb2b639,3a0fc023178d6d86809a3443a3517e1b376f51686cfb6b3afccac9de3de58bd1,studenti.polito.it,-88.0,6.0,4256242.0,411759,AP-AULA03-02,Student
a2c75e573f0ab10e2541491a143f356fa0e60e657de682656b71f04dfcee0229,38ba02f2d8883dc7421664790381feb684959288c7a96928e156ffe2d3cd701f,studenti.polito.it,-64.0,29.0,1928921.0,3839240,AP-AULA5M-01,Student
2fe7d4e04ff00956b42a32a1f94708caed88f615d8e5380b70162616943ef85e,b3f8cf742bd593e09891662c058b5866527cb1b26003994c40f004306741a037,studenti.polito.it,-47.0,41.0,297910.0,294849,AP-AULA5N-01,Student
3950eca5a4cea0bdbe863c9dad525fd6628850ac5148d8a9dfdeec52e9a82e71,6aefb6e4f2504f04666e20b265380b2230c79677bb9ac9fc8e1f86d4b484f4b2,studenti.polito.it,-59.0,34.0,15063237.0,74538979,AP-AULA2-02,Student
2e0674beab68c4aea4609bdbc464d444bb5b936885f0cfd9db52a797969ad388,095ec997ab752b75e750d3cba57f95abc39fa9a5f3a1bf16afc042d5ac0fc3f2,polito.it,-45.0,49.0,48037013.0,3633541,AP-AULASTUDIOR2-02,Staff
280c6023d6422b8bf553ddc26ea02dec33215943a453be4a8787f2527b18519e,fe74b70c00c622c2b945f9ea01eaf449a815a81e5675f678ff926a5f5e76d9ae,studenti.polito.it,-44.0,48.0,7695583.0,4931871,AP-AULA12D-02,Student
e9be0ab747681fd219d4ca618210fb84a2cf02d2c989e6b80a32876e026ec28c,dd492aa88c70f2d0e3e1c7827378f833062c850d5897cd2d9979867f007888dc,studenti.polito.it,-57.0,36.0,344718910.0,66509794,AP-COV-C3B-XP03-18,Student
9b1993b84f72a11a2d40651f1f4c3bba12032db95dd4a9048329b078c1ce7072,f3003c27d9ea25c22b8d5e21e948fa461fff8c4a50e298352b4d2a3f2ad9daae,studenti.polito.it,-55.0,38.0,51512497.0,10006211,AP-LAIB01,Student
dbacb55df61cddd7e99e3336ede615cc554a6f414f1f97233917cb683d228075,8149746ecda8ea125d5be13d5774cebbe6499aecec18b7c026514ce38882cd95,OX.AC.UK,-83.0,7.0,14261.0,18844,AP-AMM-1N-XP01-03,External
e1847e8a2df3859561bd21faa68f57416fe14ca9d589be1d359a8afbba07560b,9da5d4660edeef5815a5a1747e24a9d1f1262cf28f7cab6e47d0b975fd1bbcf4,studenti.polito.it,-51.0,40.0,173519716.0,14515774,AP-CIT-LABINF-01,Student
ddd7225dda6e32fb4d3a8bac23e529281b5fb86889ff757cc41d6a8a4db31861,e4b4ce72826f6ec6769ad611e9f69b919ff63d55e262c7a981d0dae805176283,studenti.polito.it,-50.0,43.0,42119287.0,4890990,AP-AULA6VM-01,Student
5196f09203debe68ea7ee4954a6fad2bd061af772f610265be939f856953c0d2,ba6e3046b3f7033f8e70c788561ac5a4429e3f323e411fd1443781ccc25ffe7e,polito.it,-72.0,18.0,79208748.0,11962811,AP-VALE-CHEVA08,Staff
ee9705b0e88130a46c565f37cbf114abdf8d3e738c82698e64a9e17fea904c3e,6229871adf4519f49342c45d2859a3fe7fe09601da98c4de884014130b1a7512,studenti.polito.it,-58.0,34.0,396142811.0,46461892,AP-LAIB5D-02,Student
ba664a18bf71191334863e45f456fd73b21583d59a72fc1ed63adb132516cf97,8716bdeeb9fe18647185035533ee8df86ec1fdf76809c37cb779db8b0fbc83d4,studenti.polito.it,-55.0,39.0,21328150.0,30073956,AP-AULAR3-01,Student
56cd4f09dd3a8bd1952542c720c103f012d88dda31ddeb810944a21e1388cbc8,652029d6e37c4435a2959e2adef0848c8190ec8cb316eeb90041e91ff98a010c,polito.it,-51.0,42.0,22104727.0,3412458,AP-DITIC09,Staff
4243b580f03b000c79704c366b13088ec41bb0d46bc42954e71bcface7122c0b,ae68a54c6f09a9d0b6c8fc41e1a0baca3ade64dbb63705896f6281a2eeaf438a,studenti.polito.it,-69.0,23.0,325666484.0,4375973,AP-AULA12-01,Student
df26e68152cd018151990b35764af2e57cca8d43958862d7a07792c6182cd4b8,fd129f211a15487007e5451fffa9f7538134b7d94d0d8037a7fc2c2da49fd7ef,studenti.polito.it,-84.0,4.0,14434792.0,11769157,AP-AULA27-01,Student
78da7daae83fd981ee909810b9abf8c944887dffae42645c560ec884cc860a97,2f4c1113acdb0959d9d871fcba2cb125600baeefc13745cbc92180f4e450df7b,studenti.polito.it,-60.0,35.0,3221685.0,540332,AP-AULA08-02,Student
cf56944209cb8ff506b4761c6efb21afb1fe5028e2eec04382984a475fcbf0c0,9d456e782e1769692f0fc3de57062a7d249f79c57bd3aa1bdc6c1cfad30c3452,studenti.polito.it,-70.0,24.0,401844930.0,21749352,AP-AULA10I-01,Student
f48f8d852e70c97e0bf4a04752cfc5173e64aa2404949dc5bc8ac52943c40909,15a549f59cba124ff87d8540f4bb0e7f0e87e19e717241b9a9b50dc50a300de1,polito.it,-63.0,32.0,29390491.0,2499518,AP-AULA03-05,Staff
0b96adba6e8cbc23f140a4e6888d66d0d9df6ef28b765f30ba5ce96d8dd222fa,3a070996ffe6d902bcc61a78a142eee15b5b9404c176b2589780cddfc5509d38,polito.guest,-53.0,42.0,26451574.0,25696388,AP-AULA5B-01,Guest
f0ed2fb0ebfd946429da9dd1022ffcb384cabab0a3cd2cf443df51bfce92a22e,166b4ae45b4c8692ae560c5b828ec5212fe2630cbe3d490a1b93a821fa69cd33,studenti.polito.it,-57.0,38.0,553643010.0,17234411,AP-CIT-EXCELID,Student
43bc87745b19a81a6475c24ac13b7f888e006a7a42658c2d0f89f96ea7db1def,edeb29dcf4df5962f3737b08e4aae5f393d479e5b24433f98d9a97b29496d0dc,studenti.polito.it,-36.0,50.0,27303089.0,27047336,AP-LAIB1B,Student
6130a41ddcc7a6b0d0b8be342899de0bdbf6dd68abf5e05ccf7400e30d703e0a,f88279318b927b14046b65e9cde75d3660dd8f765ab1e47dcc00aea3dcf91c7b,studenti.polito.it,-63.0,30.0,43845104.0,7099967,AP-DELET03,Student
5b8cd22a782772726f90e4f6da10bce8886fb9cee13e3920868ce640084e6b75,47524dbb1563495923e45e456d521ccee6f7933b43dfe04a31bb63e57b527a0c,studenti.polito.it,-54.0,39.0,68636875.0,4800622,AP-VALE-AULA1V-2,Student
1deffc8854cebb6775c36b1523306ab6781877db489bc43c7c48b6d29793d55c,66c9447cdb9c43c34b54671eeea6d61cebf96d33d14cdb96a1888a22fb069bf6,studenti.polito.it,-46.0,45.0,66304.0,67535,AP-AULA5S-01,Student
e64470266a06dc4a2eac8635d945c06a239b6a4abce6939d6d97638c0ac87bc6,0e83d381a1c9a753e7e5c2cc8da37c3fb26165a7a9d82cfcef8f57a8f0a33169,studenti.polito.it,-46.0,49.0,143860356.0,51472232,AP-AULA6-01,Student
c6448a6004225759ca52ea29faea5577fac99bb6b4a04791d8f4282ba29f894a,5578f23cd4487dbb7705f9685c91eccb8e9063c5a07becfeba405b7d89dfc492,studenti.polito.it,-58.0,36.0,46027550.0,10138687,AP-DIMAT05,Student
583a5148d1f51cd10afc67e6b968085b182388561e45f15503be375c05ee94fe,51fd53adac0fa32c7d520013deb9c86e5078879dd530e29c557a2d1a00022619,studenti.polito.it,-65.0,31.0,24299267.0,10490731,AP-AULA6-04,Student
62966926f87511907599176b0a23abfa9a80e40ed1cc275d1817ac004d2d899b,97e5fddd0c8d1b35cae8b28652c5c57675ef49f5a3296b909be6e2cb115f4e6d,studenti.polito.it,-47.0,45.0,489634130.0,8184656,AP-AULASTUDIO3-2,Student
c7fc5bdd39d5e64c224103749904bc7f3b19ae9deea87d17819adc740830e1f5,02e7e4f585842d67e5356beb19a30fce17cf464500ad7da30e6e5ff321f87a7d,polito.it,-64.0,26.0,20787396.0,5420288,AP-DIATI0-01,Staff
8cb9a9ec2a5ac10bf519db8778e397ba2cf00706cc0b9b01557b38c5223c60a8,61ed0273beb2e6094311aab25a1ca9f95f52937a0d8452a97f5a795860bf1905,studenti.polito.it,-56.0,36.0,136313122.0,16427728,AP-GESD2-05,Student
842b024bcdb4d0e339bcdb662ab217c2b25e73bc7217e100a20fe7f089308b3f,01460536620f216201321ad72bebf850e4dbd607139a41bc5b6ce43263d57f5a,studenti.polito.it,-58.0,31.0,103320390.0,14214818,AP-INGCINEMA-01,Student
3b6970eee6b6429d9938c8a98a5b9b2d7b1a82b50ddc84cfd03203b23eda1a5e,925644cd424cd730f48bfc95ecfc5bd6fd893a199ecbe42864ef91db9d9cc3bd,studenti.polito.it,-62.0,29.0,12925967.0,4920054,AP-LAIB3-01,Student
04782b8cdce6928784b3863d5ed7d2090511ca94b29e5c43a7acdcebab6800fd,920d1a57dfe9e6889cac21b7c20b6f4b31c9d5a4bd7d7f6ff2e4257c5ee9c3d2,studenti.polito.it,-49.0,44.0,460435211.0,16832030,AP-INGCINEMA-02,Student
773ea1757892429a890ce3ba84b518fbdd2b20621c8853eeb2b5230f5184b7c8,fa052740ed95e67d4e3c43e7a06f380e8e12951e744212cc8c81bd7c0debc512,studenti.polito.it,-62.0,33.0,27337.0,21656,AP-AULA2-02,Student
3fb458e33b7856dc71bb9278b15f7621d4bbd0a1048bc8473e666e04ef824a7d,18d7d08f6d92799f971e32bbe592143be3185de46cce514ae5cad6a4373d93ca,polito.it,-58.0,36.0,165974232.0,17503474,AP-LING-AULA206,Staff
4a91e123cbf221d8f1efb7b8069e630cb14347a18fcf95f13e1029d01e16e933,4bb8c2995eec7623950fefa4356689826bd2f98dad3fd8b06d21b1b16cebfe45,polito.it,-65.0,26.0,75274465.0,19369054,AP-GALFER-05,Staff
6ecfac6f12896468e63dbdf72a902a8fb68767e878149cf0f1bb20e9a1e2e0cc,bce66b919013c51e6ab2dcfd79ca1efaa623ab140c40981be5376f89040a00e8,polito.it,-62.0,32.0,52414157.0,21333520,AP-DIMEC18,Staff
2042f55723f0b05b847c30610aef526b407c5712e14c10a1d9d498c8455676f8,17101b0d2d8317b08ad3222508c779b3e3ceff27141ca685c66e8ecde0e14d73,studenti.polito.it,-61.0,32.0,18527083.0,240565,AP-AULA3N-01,Student
10632b15a0ec6e6b51c5ebc0b96d9d3c5d73bf047d8a6511c8d1fb3fb17119ea,a52e9fdd5ef5d277ba8975eec5133396918747a2c96f0b656b26119707643086,studenti.polito.it,-61.0,37.0,184579801.0,2717276,AP-BCI-ST-10,Student
13acbb1ea3fd3aa7258928078937d00540c862cd7236cef5f36dd705bc9d5de4,bc382ae6dd605f28efa7d0cb1cef81b0be219c3432f6f82bc82d968a24f3c938,studenti.polito.it,-51.0,43.0,622502252.0,15791332372,AP-LAIB3B-01,Student
98dc324bea37b8b5ab10c8157b9f05aefec28a0ca050a7056b159b5e6660f87a,0bc14fbcafaf41ea58785a2fec4641a2cc3dfc5c841ca348f955fb9f09f6599f,polito.it,-62.0,35.0,611420961.0,19731764,AP-DIASP07,Staff
